rule,mean_human,mean_llm,std_human,std_llm,difference,abs_difference,docs_human,docs_llm,docs_total,pct_human,pct_llm,mann_whitney_u,p_value,cohens_d,significant_005,significant_001,characteristic_of
"NOUN(*, PRON/ref, NOUN/nmod:após)",0.0,0.00010644062090665068,0.0,0.005530314629296114,-0.00010644062090665068,0.00010644062090665068,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02721902455172929,False,False,llm
"PROPN(*, PROPN/obl:a)",0.0,0.00010642970256316562,0.0,0.005774038717829407,-0.00010642970256316562,0.00010642970256316562,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02606742631278115,False,False,llm
"VERB(PROPN/nsubj, *, VERB/advcl:a_o, VERB/advcl:a_o)",0.0,0.00010640245023306336,0.0,0.005577658381848349,-0.00010640245023306336,0.00010640245023306336,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026978308438363192,False,False,llm
"NOUN(*, PROPN/nmod:contra, NOUN/nmod:após)",0.0,0.000106391507196478,0.0,0.005603364437145124,-0.000106391507196478,0.000106391507196478,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02685178058402934,False,False,llm
"NOUN(*, NOUN/nmod:sobre, NOUN/nmod:sobre, NOUN/conj:e)",0.0,0.00010639028228670268,0.0,0.0056231192480452555,-0.00010639028228670268,0.00010639028228670268,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026757138427548083,False,False,llm
"ADJ(SCONJ/mark, PROPN/nsubj, *, VERB/acl:para)",0.0,0.00010632286482702662,0.0,0.005739889650998969,-0.00010632286482702662,0.00010632286482702662,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026196189573535297,False,False,llm
"VERB(VERB/nsubj, *, VERB/obl:em)",0.0001063081645496184,0.0,0.005660472170380872,0.0,0.0001063081645496184,0.0001063081645496184,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.026560054280232427,False,False,human
"VERB(*, NOUN/obl:em, NUM/obl:como)",4.32955894613589e-05,0.00014959577523394977,0.003176551105148406,0.006353584267714332,-0.00010630018577259087,0.00010630018577259087,1,3,4,0.018573551263001486,0.055658627087198514,14504497.5,0.31769243510119716,-0.021163223110968403,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obj, PROPN/obj, PROPN/obj)",0.0,0.00010629109011053496,0.0,0.005563625652572778,-0.00010629109011053496,0.00010629109011053496,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027018047327506275,False,False,llm
"VERB(*, VERB/advcl:a_o, PRON/parataxis)",0.00010628917965066399,0.0,0.007798323461699717,0.0,0.00010628917965066399,0.00010628917965066399,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/obj, *, NOUN/obl:em_em, NOUN/obl:durante)",0.00010628917965066399,0.0,0.007798323461699717,0.0,0.00010628917965066399,0.00010628917965066399,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/obl:como, VERB/advcl:sem)",0.0,0.00010628241602215081,0.0,0.005517206918761265,-0.00010628241602215081,0.00010628241602215081,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027243138855131473,False,False,llm
"ADJ(*, NOUN/obl:em, VERB/advcl:de_o_que)",0.0,0.00010628176999924879,0.0,0.007802124394263364,-0.00010628176999924879,0.00010628176999924879,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, NOUN/obl:a, VERB/advcl:após, VERB/advcl:após)",0.0,0.00010627317476028901,0.0,0.005591204210437018,-0.00010627317476028901,0.00010627317476028901,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026880249657470417,False,False,llm
"VERB(SCONJ/mark, VERB/advcl:se, *)",0.00018259607339109532,0.0002888669797324242,0.008076420898429415,0.008143256832667364,-0.00010627090634132886,0.00010627090634132886,3,7,10,0.05572065378900446,0.12987012987012986,14499129.5,0.20672545167490475,-0.013103836695029403,False,False,llm
"VERB(*, PROPN/obj, NOUN/obl:a)",0.0,0.00010626569205202876,0.0,0.005515877077443493,-0.00010626569205202876,0.00010626569205202876,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.0272454191427694,False,False,llm
"VERB(NOUN/nsubj, NOUN/nsubj, PRON/nsubj, *, NOUN/obl:com, NOUN/obl:com, NOUN/obl:em)",0.00010623663921037344,0.0,0.007794468625774251,0.0,0.00010623663921037344,0.00010623663921037344,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(*, NOUN/conj:ou, NOUN/conj:ou, NOUN/conj:ou, NOUN/conj:ou)",0.00013703462080406854,3.081944553577382e-05,0.0059772403459328475,0.0022624495982145544,0.00010621517526829472,0.00010621517526829472,3,1,4,0.05572065378900446,0.01855287569573284,14515274.5,0.3166146146157307,0.023503166343897,False,False,human
"VERB(*, NOUN/obl:agent, NOUN/obl:durante)",0.0,0.00010621003629997429,0.0,0.0055186391024677406,-0.00010621003629997429,0.00010621003629997429,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027217520661642212,False,False,llm
"VERB(NOUN/obl:sobre, *, VERB/ccomp:speech)",0.00019092985869736804,8.472671338941628e-05,0.008486262531891227,0.004407160928681975,0.00010620314530795176,0.00010620314530795176,3,2,5,0.05572065378900446,0.03710575139146568,14512583.0,0.6535822264648488,0.015706699500530972,False,False,human
"VERB(PRON/nsubj, NOUN/nsubj, *, NOUN/obl:em)",0.00010617366763461975,0.0,0.005594969797466773,0.0,0.00010617366763461975,0.00010617366763461975,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.0268370064846028,False,False,human
"VERB(NOUN/nsubj, *, NOUN/obl:de, PROPN/nsubj)",0.0001061347017605007,0.0,0.006101934804577459,0.0,0.0001061347017605007,0.0001061347017605007,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.024598285539780933,False,False,human
"VERB(*, NOUN/obl:a, ADJ/conj:mas)",0.0,0.00010613450471414518,0.0,0.005523267916414141,-0.00010613450471414518,0.00010613450471414518,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027175371224784323,False,False,llm
"NOUN(*, PROPN/nmod:por, PROPN/nmod:por, PROPN/nmod:por)",0.0,0.00010612265089225729,0.0,0.005520994712021464,-0.00010612265089225729,0.00010612265089225729,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02718352398346438,False,False,llm
"NOUN(*, NOUN/nmod:até, VERB/conj:e)",0.0,0.00010611785409257008,0.0,0.0055212071589391225,-0.00010611785409257008,0.00010611785409257008,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027181249344115865,False,False,llm
"ADJ(SCONJ/mark, NOUN/nsubj, *, NOUN/obl:para)",0.0,0.00010607429479900243,0.0,0.005570814329199793,-0.00010607429479900243,0.00010607429479900243,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02692814684876765,False,False,llm
"VERB(ADJ/advcl:ainda_que, *, VERB/conj:e)",0.0,0.00010606377577070934,0.0,0.005510800003538909,-0.00010606377577070934,0.00010606377577070934,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027218703287201766,False,False,llm
"VERB(VERB/advcl:para, NOUN/nsubj:pass, AUX/aux:pass, *, NOUN/obj)",0.00010603331915843784,0.0,0.005510561262625023,0.0,0.00010603331915843784,0.00010603331915843784,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.02721206622533136,False,False,human
"ADJ(*, VERB/conj:ou_ser)",0.00010603331915843784,0.0,0.005510561262625023,0.0,0.00010603331915843784,0.00010603331915843784,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.02721206622533136,False,False,human
"ADV(NOUN/obl:em, *, NOUN/obl:em)",0.00010600805155304497,0.0,0.005549231139877139,0.0,0.00010600805155304497,0.00010600805155304497,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.02701599923451407,False,False,human
"VERB(PROPN/nsubj:pass, PROPN/nsubj:pass, *, NOUN/obl:como)",0.0,0.00010600625850772188,0.0,0.005506810213203871,-0.00010600625850772188,0.00010600625850772188,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02722365265441525,False,False,llm
"NOUN(*, ADJ/conj:e, NOUN/conj:e)",2.9261895634725428e-05,0.00013526722154565306,0.0021469139945578864,0.007025754730179035,-0.00010600532591092763,0.00010600532591092763,1,2,3,0.018573551263001486,0.03710575139146568,14507190.0,0.5642458663637956,-0.020406315007775074,False,False,llm
"ADJ(*, NOUN/csubj)",0.00010598133791509688,0.0,0.005888337831727189,0.0,0.00010598133791509688,0.00010598133791509688,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.025453744285934166,False,False,human
"VERB(NOUN/obl:em, *, PROPN/obl:com, VERB/conj:e, VERB/conj:e)",0.00010596024502141717,0.0,0.007774189879663885,0.0,0.00010596024502141717,0.00010596024502141717,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(NOUN/nsubj, *, PRON/obl:como)",0.0001059512146764179,0.0,0.005708743422737619,0.0,0.0001059512146764179,0.0001059512146764179,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.02624704486603798,False,False,human
"NOUN(*, NOUN/nmod:entre, PROPN/nmod:entre)",0.0006969706634206174,0.0008029060307793866,0.013209864067006591,0.01342016788491471,-0.0001059353673587692,0.0001059353673587692,16,20,36,0.2971768202080238,0.37105751391465674,14499205.0,0.5082376641997,-0.007955834547910488,False,False,llm
"NOUN(*, PROPN/nmod:por, VERB/conj:mas)",0.00010592612202961501,0.0,0.007771686312241226,0.0,0.00010592612202961501,0.00010592612202961501,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"NOUN(*, NOUN/nmod:entre, VERB/acl:de_que)",0.0,0.00010591748773900402,0.0,0.005539062428726493,-0.00010591748773900402,0.00010591748773900402,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027042473266982885,False,False,llm
"VERB(*, ADV/advmod, ADV/advmod)",0.0,0.00010590643736263886,0.0,0.00552027179861128,-0.00010590643736263886,0.00010590643736263886,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02713169306238488,False,False,llm
"NOUN(*, NUM/conj:ou)",0.0001336983862991069,2.7793055691922695e-05,0.005705069276166571,0.002040282899001428,0.0001059053306071842,0.0001059053306071842,3,1,4,0.05572065378900446,0.01855287569573284,14515274.5,0.3166146146157307,0.024719361895347004,False,False,human
"VERB(*, NOUN/obl:a, VERB/advcl:sem)",5.875112110177422e-05,0.00016465642304271604,0.004310506935841848,0.007020269398373835,-0.00010590530194094182,0.00010590530194094182,1,3,4,0.018573551263001486,0.055658627087198514,14504499.5,0.3178723053815403,-0.018180711942957697,False,False,llm
"VERB(NOUN/obl, *, NOUN/obl:em, VERB/advcl:a_o)",0.00010590428836021466,0.0,0.007770084399262886,0.0,0.00010590428836021466,0.00010590428836021466,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, NOUN/obl:a, NOUN/obl:para, NOUN/obl:para)",0.0,0.00010587109409347745,0.0,0.005498817970886234,-0.00010587109409347745,0.00010587109409347745,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027228458538361675,False,False,llm
"VERB(*, NOUN/obj, VERB/conj:mas, NOUN/conj:e)",0.0001058610397287038,0.0,0.007766911293412356,0.0,0.0001058610397287038,0.0001058610397287038,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, NOUN/obl:durante, VERB/parataxis, NOUN/parataxis)",0.0001058610397287038,0.0,0.007766911293412356,0.0,0.0001058610397287038,0.0001058610397287038,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, PUNCT/ccomp:speech)",0.0001058476664152257,0.0,0.007765930107701829,0.0,0.0001058476664152257,0.0001058476664152257,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/nsubj, ADJ/advcl:se, *)",0.00015636291061574205,5.0535095957391586e-05,0.0073527846100717425,0.0037097717222661203,0.00010582781465835046,0.00010582781465835046,3,1,4,0.05572065378900446,0.01855287569573284,14515272.5,0.31679408455422475,0.018172605990504652,False,False,human
"PROPN(*, PROPN/conj:e, NOUN/nmod:a)",0.00010582273832867376,0.0,0.0077641011606457665,0.0,0.00010582273832867376,0.00010582273832867376,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(PROPN/nsubj, *, NUM/obl:entre, NUM/obl:entre)",5.875732907225762e-05,0.0001645705603617182,0.004310962407998368,0.007013303882579299,-0.00010581323128946056,0.00010581323128946056,1,3,4,0.018573551263001486,0.055658627087198514,14504499.5,0.3178723053815403,-0.01817747592644697,False,False,llm
"VERB(NOUN/obl:em, *, VERB/ccomp, VERB/parataxis)",0.00010579309772333521,0.0,0.0077619264611251725,0.0,0.00010579309772333521,0.00010579309772333521,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(VERB/ccomp:speech, NOUN/ccomp:speech, *)",0.00019606250286830935,9.028373298861217e-05,0.00836683924476581,0.004692148673021755,0.00010577876987969719,0.00010577876987969719,3,2,5,0.05572065378900446,0.03710575139146568,14512584.0,0.6534624238833157,0.015594511913408219,False,False,human
"VERB(NOUN/nsubj:pass, *, NOUN/obl:como, VERB/conj:mas)",0.0,0.0001057524976267925,0.0,0.005498658991922266,-0.0001057524976267925,0.0001057524976267925,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02719874366065303,False,False,llm
"VERB(*, PROPN/obl:de, PROPN/obl:de, PROPN/obl:de)",0.0,0.0001057498207716714,0.0,0.005495035509496011,-0.0001057498207716714,0.0001057498207716714,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027215989868560157,False,False,llm
"PRON(*, PRON/conj:nem)",0.00014648389737368647,4.07437621861976e-05,0.006369565584815425,0.0029909917840965994,0.00010574013518748886,0.00010574013518748886,3,1,4,0.05572065378900446,0.01855287569573284,14515273.5,0.31670434124453184,0.021250832740974657,False,False,human
"VERB(NOUN/obl:após, NOUN/obl:após, *, NOUN/obl:por)",0.0,0.000105731655012982,0.0,0.005603737274367947,-0.000105731655012982,0.000105731655012982,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026683467330894408,False,False,llm
"VERB(*, CCONJ/nsubj)",0.00010572638320251988,0.0,0.007757031688067177,0.0,0.00010572638320251988,0.00010572638320251988,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/nsubj, *, VERB/advcl:que)",0.0,0.00010571236065437054,0.0,0.005714430730215911,-0.00010571236065437054,0.00010571236065437054,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026161810547004064,False,False,llm
"VERB(VERB/advcl:segundo, *)",0.00010569419078042876,0.0,0.005488566950930953,0.0,0.00010569419078042876,0.00010569419078042876,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.027233731391466107,False,False,human
"NOUN(*, NOUN/nmod:de, NOUN/nmod:de, PROPN/nmod:contra)",0.0,0.00010566096130813423,0.0,0.005524460723449215,-0.00010566096130813423,0.00010566096130813423,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027048280723778403,False,False,llm
"VERB(*, NOUN/obl:para, NOUN/obl:em, VERB/conj:beleza..e)",0.00010566077824336682,0.0,0.007752218322361954,0.0,0.00010566077824336682,0.00010566077824336682,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/obl:para, *, NOUN/obl:para, NOUN/obl:em, VERB/conj:beleza..e)",0.00010566077824336682,0.0,0.007752218322361954,0.0,0.00010566077824336682,0.00010566077824336682,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/nsubj, *, NOUN/obl:por, NOUN/obl:sem)",0.0,0.0001056213741084145,0.0,0.005533182872519497,-0.0001056213741084145,0.0001056213741084145,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02699552557397893,False,False,llm
"VERB(SCONJ/mark, NOUN/nsubj, NOUN/nsubj, AUX/aux, *)",0.0,0.00010561174052564229,0.0,0.005527283598912965,-0.00010561174052564229,0.00010561174052564229,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027021873063753282,False,False,llm
"NOUN(*, NOUN/nmod:contra, PRON/ref)",0.00012985242405416138,0.00023545075584641273,0.004783170346642525,0.007177756287173375,-0.00010559833179225135,0.00010559833179225135,4,6,10,0.07429420505200594,0.11131725417439703,14504502.0,0.5276456166968062,-0.017313656090654116,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:a, NOUN/nsubj)",0.00019777236048135416,9.219210105313285e-05,0.007337238663985138,0.004797323538468214,0.00010558025942822131,0.00010558025942822131,4,2,6,0.07429420505200594,0.03710575139146568,14515276.0,0.4133715557600257,0.017032465828839227,False,False,human
"ADJ(NOUN/nsubj, *, NUM/obl:desde)",0.0,0.00010556342282103645,0.0,0.005489266106405864,-0.00010556342282103645,0.00010556342282103645,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02719657261101219,False,False,llm
"VERB(*, PROPN/obl:agent, VERB/advcl:por)",0.00010555398772777298,0.0,0.007744383216418153,0.0,0.00010555398772777298,0.00010555398772777298,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/obl:pa)",0.0001055538630178487,0.0,0.007744374066584357,0.0,0.0001055538630178487,0.0001055538630178487,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(SCONJ/mark, *, NOUN/obl:em_meio_a)",0.0,0.00010555136140998139,0.0,0.005559446295653728,-0.00010555136140998139,0.00010555136140998139,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026850185952805774,False,False,llm
"VERB(*, NOUN/obl:como, VERB/advcl:quando)",0.0,0.00010554092718368474,0.0,0.00547799833224315,-0.00010554092718368474,0.00010554092718368474,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02724670610614804,False,False,llm
"VERB(PRON/nsubj, *, NOUN/obj, VERB/conj:e)",0.00010549862798351203,0.0,0.005655372354601911,0.0,0.00010549862798351203,0.00010549862798351203,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.026381568029668432,False,False,human
"VERB(NOUN/nsubj, VERB/advcl:após, *, VERB/dep)",0.00010549716721923187,0.0,0.007740214356461588,0.0,0.00010549716721923187,0.00010549716721923187,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/obl:de, VERB/advcl:conforme)",0.0,0.00010549714148049577,0.0,0.007744524964872597,-0.00010549714148049577,0.00010549714148049577,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, NOUN/obl:em, NOUN/obl:em, PROPN/obl:em, NOUN/obl:em)",0.0,0.00010549577396633406,0.0,0.00549253136929881,-0.00010549577396633406,0.00010549577396633406,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.027162986296295384,False,False,llm
"NOUN(*, PRON/nmod:de, NOUN/nmod:para)",0.00010548631291279283,0.0,0.005893030568396708,0.0,0.00010548631291279283,0.00010548631291279283,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.0253146785231407,False,False,human
"VERB(NOUN/obl:em, *, NOUN/obl:de, NOUN/obl:em)",0.0,0.00010546880525368733,0.0,0.0054760740077672175,-0.00010546880525368733,0.00010546880525368733,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.02723765503999591,False,False,llm
"ADJ(*, NOUN/obl:dar)",0.0,0.00010545005448375774,0.0,0.0055282631347666495,-0.00010545005448375774,0.00010545005448375774,0,2,2,0.0,0.03710575139146568,14504496.0,0.15754974106896757,-0.026975723399643638,False,False,llm
