file_name,file_path,author_type,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
12.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/12.txt,human,235,151,64.25531914893617,52.340425531914896,22.127659574468087,11.914893617021276,0.0,0.0,0.851063829787234,9.361702127659575,2.978723404255319,18.29787234042553,16.595744680851062,22.127659574468087,2.5531914893617023,15.319148936170214,11.914893617021276,3.404255319148936,9.361702127659575,2.5531914893617023,1.702127659574468,6.808510638297872,2.127659574468085,1.702127659574468,3.404255319148936,2.127659574468085,1.2765957446808511,0.0,0.425531914893617,0.0,5.1063829787234045,0.425531914893617,0.425531914893617,0.0,0.425531914893617,12.340425531914894,0.0,2.978723404255319,3.404255319148936,2.127659574468085,1.2765957446808511,7.23404255319149,1.2765957446808511,0.425531914893617,0.851063829787234,0.0,0.425531914893617,0.0,0.0,0.0,0.425531914893617,5.957446808510638,2.127659574468085,1.2765957446808511,1.2765957446808511,1.702127659574468,0.851063829787234,2.5531914893617023,5.531914893617022,0.425531914893617,7.659574468085107,2.5531914893617023,5.1063829787234045,2.5531914893617023,1.702127659574468,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/120.txt,human,595,451,75.7983193277311,51.76470588235294,19.327731092436974,10.588235294117647,0.33613445378151263,0.33613445378151263,1.0084033613445378,8.403361344537815,2.1848739495798317,15.126050420168067,14.957983193277311,21.680672268907564,5.882352941176471,11.932773109243698,9.915966386554622,1.8487394957983194,10.756302521008404,2.689075630252101,2.857142857142857,5.882352941176471,2.857142857142857,2.1848739495798317,4.705882352941177,2.0168067226890756,2.3529411764705883,0.16806722689075632,0.5042016806722689,0.33613445378151263,7.394957983193278,0.16806722689075632,0.6722689075630253,0.33613445378151263,2.5210084033613445,12.436974789915967,1.5126050420168067,2.857142857142857,3.0252100840336134,3.19327731092437,0.6722689075630253,4.53781512605042,2.0168067226890756,1.0084033613445378,0.5042016806722689,0.6722689075630253,2.0168067226890756,0.33613445378151263,0.33613445378151263,0.0,1.3445378151260505,8.403361344537815,1.0084033613445378,1.5126050420168067,3.697478991596639,2.0168067226890756,1.1764705882352942,2.689075630252101,6.890756302521009,0.5042016806722689,13.949579831932773,3.5294117647058822,5.042016806722689,7.0588235294117645,3.361344537815126,0.5042016806722689,0.0,0.0,0.33613445378151263,0.0,0.8403361344537815,0.0,0.5042016806722689,0.5042016806722689,0.0,0.0
1200.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1200.txt,human,79,38,48.10126582278481,36.70886075949367,10.126582278481013,5.063291139240507,0.0,0.0,0.0,5.063291139240507,0.0,10.126582278481013,17.72151898734177,24.050632911392405,0.0,3.7974683544303796,5.063291139240507,1.2658227848101267,3.7974683544303796,1.2658227848101267,1.2658227848101267,1.2658227848101267,2.5316455696202533,2.5316455696202533,2.5316455696202533,1.2658227848101267,1.2658227848101267,0.0,0.0,1.2658227848101267,1.2658227848101267,0.0,0.0,1.2658227848101267,0.0,3.7974683544303796,0.0,1.2658227848101267,1.2658227848101267,1.2658227848101267,0.0,2.5316455696202533,2.5316455696202533,1.2658227848101267,0.0,1.2658227848101267,1.2658227848101267,1.2658227848101267,0.0,0.0,0.0,5.063291139240507,0.0,0.0,2.5316455696202533,2.5316455696202533,1.2658227848101267,1.2658227848101267,2.5316455696202533,0.0,7.594936708860759,3.7974683544303796,3.7974683544303796,2.5316455696202533,1.2658227848101267,1.2658227848101267,0.0,1.2658227848101267,0.0,0.0,1.2658227848101267,0.0,0.0,1.2658227848101267,0.0,0.0
1201.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1201.txt,human,119,90,75.63025210084034,54.621848739495796,15.126050420168067,6.722689075630252,0.0,0.0,1.680672268907563,3.361344537815126,4.201680672268908,10.92436974789916,6.722689075630252,20.168067226890756,5.042016806722689,15.966386554621849,14.285714285714286,3.361344537815126,14.285714285714286,1.680672268907563,3.361344537815126,6.722689075630252,0.8403361344537815,3.361344537815126,5.882352941176471,2.5210084033613445,3.361344537815126,0.8403361344537815,0.8403361344537815,0.0,5.042016806722689,0.0,0.8403361344537815,0.0,1.680672268907563,15.966386554621849,0.0,4.201680672268908,3.361344537815126,2.5210084033613445,1.680672268907563,5.882352941176471,1.680672268907563,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.445378151260504,1.680672268907563,0.0,6.722689075630252,3.361344537815126,4.201680672268908,6.722689075630252,4.201680672268908,0.8403361344537815,10.92436974789916,5.882352941176471,4.201680672268908,6.722689075630252,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1202.txt,human,188,128,68.08510638297872,50.0,19.680851063829788,12.23404255319149,0.0,0.0,1.0638297872340425,11.170212765957446,2.127659574468085,17.5531914893617,22.340425531914892,25.53191489361702,3.723404255319149,6.914893617021277,9.042553191489361,1.0638297872340425,7.446808510638298,0.5319148936170213,1.5957446808510638,4.787234042553192,4.25531914893617,0.5319148936170213,3.723404255319149,0.5319148936170213,3.1914893617021276,0.0,2.127659574468085,0.5319148936170213,6.914893617021277,1.0638297872340425,0.0,1.0638297872340425,0.0,8.51063829787234,1.0638297872340425,2.127659574468085,3.1914893617021276,2.127659574468085,0.5319148936170213,2.6595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851063829787234,3.1914893617021276,0.0,2.6595744680851063,0.0,0.0,3.723404255319149,3.723404255319149,0.0,5.319148936170213,1.0638297872340425,3.1914893617021276,1.0638297872340425,3.723404255319149,0.5319148936170213,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,1.0638297872340425,0.0,0.0,0.0
1203.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1203.txt,human,134,94,70.14925373134328,53.73134328358209,27.611940298507463,15.671641791044776,0.0,0.0,0.746268656716418,13.432835820895523,1.492537313432836,24.62686567164179,20.149253731343283,15.671641791044776,5.970149253731344,10.447761194029852,10.447761194029852,1.492537313432836,12.686567164179104,2.985074626865672,0.0,7.462686567164179,4.477611940298507,0.0,1.492537313432836,1.492537313432836,0.0,0.0,0.0,0.0,9.701492537313433,0.0,1.492537313432836,0.0,2.2388059701492535,10.447761194029852,0.0,4.477611940298507,2.985074626865672,1.492537313432836,2.2388059701492535,2.985074626865672,0.746268656716418,0.0,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164179,1.492537313432836,0.746268656716418,2.2388059701492535,2.985074626865672,2.2388059701492535,1.492537313432836,5.970149253731344,2.985074626865672,10.447761194029852,6.7164179104477615,2.2388059701492535,5.970149253731344,5.970149253731344,0.0,0.0,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1204.txt,human,251,171,68.12749003984064,45.418326693227094,16.334661354581673,10.358565737051793,1.1952191235059761,0.0,0.0,6.772908366533865,2.3904382470119523,11.952191235059761,15.139442231075698,19.9203187250996,4.382470119521912,8.764940239043824,6.772908366533865,1.1952191235059761,7.968127490039841,3.187250996015936,1.593625498007968,3.585657370517928,1.593625498007968,3.585657370517928,2.7888446215139444,2.3904382470119523,0.398406374501992,0.0,0.0,0.398406374501992,6.374501992031872,0.398406374501992,0.796812749003984,0.398406374501992,1.9920318725099602,10.358565737051793,0.796812749003984,3.187250996015936,1.1952191235059761,1.593625498007968,1.9920318725099602,2.3904382470119523,1.9920318725099602,1.1952191235059761,0.398406374501992,0.398406374501992,0.796812749003984,0.0,0.398406374501992,0.0,0.398406374501992,12.749003984063744,5.179282868525896,0.398406374501992,4.780876494023905,2.7888446215139444,1.9920318725099602,3.585657370517928,3.9840637450199203,0.0,12.350597609561753,4.382470119521912,6.374501992031872,6.374501992031872,6.374501992031872,0.398406374501992,0.0,3.9840637450199203,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1205.txt,human,201,148,73.6318407960199,51.243781094527364,19.402985074626866,10.945273631840797,0.9950248756218906,0.0,0.4975124378109453,9.950248756218905,0.4975124378109453,16.915422885572138,11.442786069651742,16.915422885572138,8.955223880597014,12.437810945273633,11.940298507462687,2.487562189054726,16.915422885572138,3.9800995024875623,3.482587064676617,6.467661691542289,2.487562189054726,2.985074626865672,7.462686567164179,1.492537313432836,3.9800995024875623,0.0,1.9900497512437811,0.0,5.970149253731344,0.0,0.0,0.0,1.492537313432836,14.427860696517413,0.9950248756218906,1.9900497512437811,4.477611940298507,4.975124378109452,1.9900497512437811,6.467661691542289,4.477611940298507,0.0,3.482587064676617,0.9950248756218906,2.985074626865672,1.492537313432836,0.4975124378109453,0.0,0.9950248756218906,8.955223880597014,0.0,1.9900497512437811,4.975124378109452,1.492537313432836,1.492537313432836,2.985074626865672,11.442786069651742,0.4975124378109453,5.970149253731344,3.482587064676617,1.492537313432836,2.487562189054726,2.985074626865672,0.0,0.0,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.9950248756218906,0.4975124378109453,0.0,0.4975124378109453,0.0,0.0
1206.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1206.txt,human,40,23,57.5,35.0,10.0,7.5,0.0,0.0,0.0,7.5,0.0,10.0,17.5,25.0,0.0,0.0,7.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.5,0.0,0.0,10.0,2.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1207.txt,human,98,64,65.3061224489796,42.857142857142854,15.306122448979592,8.16326530612245,0.0,0.0,0.0,7.142857142857143,1.0204081632653061,14.285714285714286,14.285714285714286,20.408163265306122,6.122448979591836,8.16326530612245,6.122448979591836,2.0408163265306123,5.1020408163265305,1.0204081632653061,0.0,6.122448979591836,0.0,1.0204081632653061,3.061224489795918,2.0408163265306123,1.0204081632653061,1.0204081632653061,0.0,0.0,5.1020408163265305,0.0,1.0204081632653061,0.0,0.0,11.224489795918368,2.0408163265306123,2.0408163265306123,3.061224489795918,3.061224489795918,0.0,3.061224489795918,1.0204081632653061,0.0,1.0204081632653061,0.0,2.0408163265306123,0.0,2.0408163265306123,0.0,0.0,2.0408163265306123,1.0204081632653061,0.0,0.0,0.0,1.0204081632653061,2.0408163265306123,3.061224489795918,0.0,9.183673469387756,3.061224489795918,5.1020408163265305,1.0204081632653061,6.122448979591836,3.061224489795918,0.0,6.122448979591836,0.0,1.0204081632653061,1.0204081632653061,0.0,1.0204081632653061,0.0,0.0,0.0
1208.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1208.txt,human,184,95,51.630434782608695,30.97826086956522,12.5,7.608695652173913,0.5434782608695652,0.0,0.0,5.434782608695652,1.6304347826086956,9.782608695652174,11.41304347826087,16.847826086956523,1.6304347826086956,4.3478260869565215,5.978260869565218,0.0,8.695652173913043,1.0869565217391304,1.0869565217391304,3.8043478260869565,5.978260869565218,1.0869565217391304,3.260869565217391,2.717391304347826,0.5434782608695652,0.5434782608695652,0.0,0.0,3.260869565217391,0.5434782608695652,1.0869565217391304,0.0,0.5434782608695652,7.608695652173913,1.6304347826086956,4.3478260869565215,1.0869565217391304,0.5434782608695652,0.0,1.0869565217391304,0.5434782608695652,0.0,0.5434782608695652,0.0,0.5434782608695652,0.0,0.5434782608695652,0.0,0.0,10.869565217391305,1.0869565217391304,0.5434782608695652,3.8043478260869565,4.891304347826087,3.8043478260869565,3.8043478260869565,3.260869565217391,0.5434782608695652,7.065217391304348,5.434782608695652,4.891304347826087,3.8043478260869565,3.8043478260869565,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1209.txt,human,177,108,61.016949152542374,42.3728813559322,14.689265536723164,7.909604519774011,0.0,0.0,1.1299435028248588,7.909604519774011,1.1299435028248588,12.429378531073446,13.559322033898304,14.124293785310735,5.084745762711864,7.909604519774011,9.6045197740113,0.0,9.03954802259887,1.694915254237288,0.5649717514124294,2.2598870056497176,5.084745762711864,2.2598870056497176,3.389830508474576,2.2598870056497176,0.5649717514124294,0.0,0.5649717514124294,0.0,5.084745762711864,1.1299435028248588,0.5649717514124294,0.5649717514124294,0.5649717514124294,6.779661016949152,1.1299435028248588,1.1299435028248588,1.1299435028248588,2.2598870056497176,1.1299435028248588,1.694915254237288,0.5649717514124294,0.0,0.5649717514124294,0.0,0.5649717514124294,0.0,0.5649717514124294,0.0,0.0,8.474576271186441,1.694915254237288,0.0,3.9548022598870056,2.2598870056497176,1.694915254237288,1.1299435028248588,3.389830508474576,3.9548022598870056,10.734463276836157,3.9548022598870056,5.649717514124294,3.9548022598870056,2.824858757062147,0.0,0.0,2.2598870056497176,0.5649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/121.txt,human,333,240,72.07207207207207,51.351351351351354,20.12012012012012,9.90990990990991,0.0,0.3003003003003003,0.6006006006006006,8.408408408408409,1.8018018018018018,17.71771771771772,15.615615615615615,20.42042042042042,7.207207207207207,12.912912912912914,9.30930930930931,0.9009009009009009,12.012012012012011,2.7027027027027026,3.6036036036036037,7.207207207207207,1.8018018018018018,1.8018018018018018,5.105105105105105,2.4024024024024024,2.7027027027027026,0.3003003003003003,0.6006006006006006,0.0,6.306306306306307,1.5015015015015014,1.8018018018018018,0.0,2.1021021021021022,11.411411411411411,1.2012012012012012,3.3033033033033035,0.9009009009009009,2.7027027027027026,2.4024024024024024,2.1021021021021022,1.2012012012012012,0.6006006006006006,0.0,0.6006006006006006,1.5015015015015014,0.3003003003003003,0.0,0.0,1.2012012012012012,12.312312312312311,2.1021021021021022,1.5015015015015014,6.306306306306307,3.003003003003003,3.003003003003003,0.6006006006006006,9.90990990990991,0.0,10.81081081081081,3.6036036036036037,6.006006006006006,6.006006006006006,3.003003003003003,0.0,0.3003003003003003,0.3003003003003003,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.3003003003003003
1210.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1210.txt,human,279,189,67.74193548387096,41.577060931899645,11.827956989247312,8.243727598566307,0.0,1.4336917562724014,0.7168458781362007,5.734767025089606,1.7921146953405018,8.602150537634408,16.487455197132615,21.863799283154123,4.301075268817204,6.093189964157706,5.734767025089606,0.35842293906810035,9.31899641577061,1.7921146953405018,2.150537634408602,2.150537634408602,3.5842293906810037,2.867383512544803,3.5842293906810037,3.225806451612903,0.35842293906810035,0.0,0.0,0.35842293906810035,6.451612903225806,0.7168458781362007,0.0,0.0,1.4336917562724014,6.093189964157706,1.075268817204301,1.7921146953405018,0.7168458781362007,0.7168458781362007,1.075268817204301,1.075268817204301,0.35842293906810035,0.0,0.0,0.35842293906810035,1.7921146953405018,0.7168458781362007,0.7168458781362007,0.7168458781362007,0.35842293906810035,9.31899641577061,3.942652329749104,0.7168458781362007,2.867383512544803,1.4336917562724014,1.7921146953405018,2.867383512544803,5.376344086021505,0.35842293906810035,13.978494623655914,5.017921146953405,6.093189964157706,5.734767025089606,2.867383512544803,1.075268817204301,0.35842293906810035,3.5842293906810037,0.35842293906810035,0.0,0.35842293906810035,0.0,0.35842293906810035,0.0,0.0,0.0
1211.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1211.txt,human,201,133,66.16915422885572,41.29353233830846,18.407960199004975,10.447761194029852,0.0,0.4975124378109453,0.4975124378109453,7.960199004975125,2.487562189054726,14.427860696517413,16.417910447761194,16.417910447761194,4.477611940298507,5.970149253731344,5.970149253731344,0.0,10.447761194029852,1.492537313432836,0.4975124378109453,1.9900497512437811,1.9900497512437811,1.492537313432836,3.482587064676617,2.985074626865672,0.4975124378109453,0.0,0.4975124378109453,0.0,8.955223880597014,0.4975124378109453,1.9900497512437811,1.9900497512437811,1.492537313432836,13.432835820895523,2.487562189054726,3.482587064676617,0.0,2.487562189054726,3.9800995024875623,0.9950248756218906,2.985074626865672,0.4975124378109453,2.487562189054726,0.0,0.9950248756218906,0.4975124378109453,0.0,0.0,0.4975124378109453,6.467661691542289,2.487562189054726,0.0,3.482587064676617,0.0,0.4975124378109453,6.467661691542289,3.482587064676617,0.9950248756218906,9.45273631840796,4.477611940298507,3.9800995024875623,1.9900497512437811,2.985074626865672,0.0,0.0,0.4975124378109453,0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1212.txt,human,104,75,72.11538461538461,44.23076923076923,18.26923076923077,13.461538461538462,0.0,0.0,0.0,11.538461538461538,1.9230769230769231,16.346153846153847,17.307692307692307,22.115384615384617,4.8076923076923075,3.8461538461538463,9.615384615384615,0.0,12.5,2.8846153846153846,2.8846153846153846,6.730769230769231,0.9615384615384616,0.0,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,10.576923076923077,0.0,1.9230769230769231,0.0,1.9230769230769231,9.615384615384615,0.9615384615384616,4.8076923076923075,3.8461538461538463,3.8461538461538463,0.0,2.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26923076923077,5.769230769230769,1.9230769230769231,9.615384615384615,1.9230769230769231,0.9615384615384616,3.8461538461538463,2.8846153846153846,3.8461538461538463,12.5,6.730769230769231,5.769230769230769,3.8461538461538463,6.730769230769231,1.9230769230769231,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1213.txt,human,147,110,74.82993197278911,51.02040816326531,18.367346938775512,12.92517006802721,0.0,0.0,1.3605442176870748,10.884353741496598,3.401360544217687,14.285714285714286,17.006802721088434,17.687074829931973,6.802721088435374,12.244897959183673,10.884353741496598,2.7210884353741496,12.92517006802721,7.482993197278912,5.442176870748299,4.761904761904762,2.0408163265306123,2.7210884353741496,6.122448979591836,2.7210884353741496,3.401360544217687,0.0,0.0,2.7210884353741496,3.401360544217687,0.0,0.0,0.0,2.0408163265306123,14.965986394557824,3.401360544217687,6.802721088435374,2.0408163265306123,0.6802721088435374,2.0408163265306123,2.7210884353741496,0.6802721088435374,0.0,0.6802721088435374,0.0,3.401360544217687,0.0,1.3605442176870748,0.0,2.0408163265306123,13.605442176870747,0.0,2.7210884353741496,5.442176870748299,4.761904761904762,5.442176870748299,0.6802721088435374,10.884353741496598,0.0,13.605442176870747,4.081632653061225,10.204081632653061,6.122448979591836,3.401360544217687,0.6802721088435374,0.0,2.0408163265306123,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.6802721088435374
1214.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/1214.txt,human,103,64,62.13592233009709,41.74757281553398,20.388349514563107,14.563106796116505,0.0,0.970873786407767,0.970873786407767,12.62135922330097,0.0,17.475728155339805,18.446601941747574,18.446601941747574,2.912621359223301,7.766990291262136,8.737864077669903,1.941747572815534,12.62135922330097,0.970873786407767,1.941747572815534,5.825242718446602,0.0,0.970873786407767,4.854368932038835,1.941747572815534,0.970873786407767,0.0,0.0,0.0,9.70873786407767,0.0,0.0,0.0,2.912621359223301,5.825242718446602,0.0,2.912621359223301,0.0,0.0,1.941747572815534,0.970873786407767,5.825242718446602,0.970873786407767,3.883495145631068,0.970873786407767,1.941747572815534,0.970873786407767,0.0,0.970873786407767,0.970873786407767,9.70873786407767,1.941747572815534,0.0,5.825242718446602,1.941747572815534,1.941747572815534,2.912621359223301,8.737864077669903,0.0,7.766990291262136,3.883495145631068,3.883495145631068,3.883495145631068,2.912621359223301,0.0,0.0,0.970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
